0.345679,0.345679,0.125,0.020408,0,0.142857,0.121212,0,0,0.24,0.939394,0.545455,0.173913,0,0,0.428571,0
0.493827,0.493827,0.25,0,0,0.142857,0.131313,0.032258,0.018182,0.18,0.69697,0.465909,0.130435,0.25,0,0.408163,0
0.345679,0.345679,0.125,0,0,0.190476,0.191919,0,0,0.26,0.818182,0.659091,0.130435,0.25,0,0.163265,0
0.419753,0.419753,0.125,0.020408,0.014925,0.333333,0.080808,0,0,0.18,0.909091,0.693182,0.173913,0,0,0.326531,0
0.074074,0.617284,0.25,0.061224,0,0.190476,0.080808,0,0,0.28,0.878788,0.670455,0.173913,0,0,0.387755,0
0.246914,0.246914,0.25,0,0,0.047619,0.30303,0,0.018182,0.22,0.151515,0.647727,0.26087,0,0,0.346939,0
0.345679,0.54321,0.125,0.020408,0,0.142857,0.10101,0,0.018182,0.22,0.909091,0.761364,0.130435,0,0,0.326531,0
0.345679,0.345679,0.125,0,0,0.095238,0.121212,0,0.018182,0.18,0.474747,0.488636,0.26087,0,0,0.469388,0
0.345679,0.345679,0.125,0,0,0.047619,0.030303,0,0.036364,0.2,0.111111,0.454545,0.26087,0,0,0.183673,0
0.345679,0.345679,0.125,0,0,0.095238,0.151515,0.064516,0.018182,0.22,0.080808,0.704545,0.347826,0,0,0.265306,0
0.345679,0.123457,0,0.061224,0,0.142857,0.161616,0,0.036364,0.22,0.686869,0.545455,0.304348,0,0,0.285714,0
0.345679,0.345679,0.125,0,0,0.380952,0.060606,0,0,0.16,0.939394,0.204545,0.043478,0.25,0.157895,0.061224,0
0.345679,0.345679,0.125,0.061224,0,0.095238,0.090909,0.032258,0.072727,0.22,0.121212,0.715909,0.130435,0,0,0.061224,0
0.395062,0.395062,0.125,0,0.014925,0.190476,0.060606,0,0,0.18,0.858586,0.602273,0.173913,0,0,0.163265,0
0.493827,0.493827,0,0,0,0.238095,0.141414,0,0,0.18,0.666667,0.579545,0.217391,0.25,0,0.204082,0
0.345679,0.345679,0.125,0,0,0.047619,0.252525,0.032258,0.036364,0.26,0.020202,0.534091,0.391304,0,0,0.244898,0
0.123457,0.54321,0.125,0,0.074627,0.095238,0.080808,0,0,0.28,0.686869,0.693182,0.391304,0,0.052632,0.081633,0
0.37037,0.37037,0.25,0.040816,0,0.142857,0.111111,0,0,0.22,0.747475,0.431818,0.173913,0,0,0.306122,0
0.345679,0.345679,0.25,0.020408,0,0.047619,0.080808,0.032258,0.018182,0.26,0.050505,0.579545,0.26087,0.25,0,0.346939,0
0.148148,0.148148,0.25,0.081633,0,0.142857,0.10101,0.032258,0.2,0.24,0.666667,0.420455,0.173913,0.25,0,0.367347,0
0.444444,0.469136,0.75,0.020408,0.223881,0.238095,0.040404,0,0,0.18,0.646465,0.477273,0.217391,0.25,0,0.367347,0
0.345679,0.320988,0,0.020408,0,0.142857,0.171717,0,0,0.14,0.646465,0.295455,0.173913,0,0,0.285714,0
0.271605,0.271605,0.5,0,0.059701,0.190476,0.070707,0,0,0.2,0.929293,0.454545,0.130435,0,0,0.44898,0
0.395062,0.395062,0.875,0,0,0.095238,0.171717,0,0.018182,0.22,0.717172,0.715909,0.26087,0,0,0.346939,0
0.320988,0.320988,0.375,0.020408,0,0.142857,0.111111,0,0.018182,0.2,0.777778,0.545455,0.173913,0,0,0.204082,0
0.345679,0.790123,0.125,0.020408,0,0.095238,0.181818,0,0.018182,0.26,0.373737,0.659091,0.217391,0,0,0.244898,0
0.493827,0.493827,0,0.020408,0,0.142857,0.111111,0,0.036364,0.26,0.656566,0.568182,0.26087,0.25,0,0.306122,0
0.345679,0.345679,0.125,0.040816,0,0.142857,0.212121,0,0,0.26,0.636364,0.647727,0.173913,0,0,0.55102,0
0.345679,0.345679,0,0.040816,0,0.095238,0.40404,0.032258,0.109091,0.24,0.414141,0.75,0.304348,0,0,0.489796,0
0.345679,0.345679,0.125,0.061224,0,0.095238,0.20202,0.096774,0,0.26,0.010101,0.693182,0.434783,0.25,0,0.387755,0
0.074074,0.074074,0.25,0.040816,0,0.095238,0.040404,0,0.036364,0.22,0.323232,0.409091,0.130435,0,0,0.306122,0
0.592593,0.567901,0.25,0.020408,0,0.238095,0.030303,0,0,0.24,0.818182,0.784091,0.217391,0,0.105263,0.387755,0
0.345679,0.148148,0.125,0,0,0.142857,0.161616,0,0,0.24,0.626263,0.636364,0.173913,0,0,0.285714,0
0.271605,0.296296,0.75,0,0,0.190476,0.111111,0,0.018182,0.2,0.838384,0.681818,0.130435,0,0,0.326531,0
0.197531,0.197531,0.125,0,0,0.095238,0.191919,0,0.036364,0.2,0.535354,0.625,0.26087,0.25,0,0.387755,0
0.17284,0.17284,0.5,0.081633,0,0.142857,0.151515,0,0,0.22,0.888889,0.511364,0.26087,0,0,0.326531,0
0.345679,0.345679,0.25,0,0,0.047619,0.171717,0,0,0.22,0.292929,0.545455,0.26087,0,0,0.22449,0
0.345679,0.345679,0.125,0.040816,0,0.285714,0.10101,0,0,0.24,0.89899,0.647727,0.086957,0,0,0.408163,0
0.345679,0.345679,0.125,0,0,0.047619,0.323232,0.064516,0.072727,0.2,0.010101,0.75,0.391304,0,0,0.102041,0
0.296296,0.296296,0.375,0.020408,0,0.095238,0.232323,0,0.018182,0.24,0.373737,0.693182,0.217391,0,0,0.387755,0
0.320988,0.320988,0.25,0,0,0.142857,0.080808,0,0.036364,0.2,0.747475,0.670455,0.173913,0,0,0.469388,0
0.345679,0.345679,0,0.020408,0,0.142857,0.030303,0,0,0.22,0.565657,0.522727,0.173913,0,0,0.204082,0
0.197531,0.197531,0.125,0.061224,0,0.142857,0.020202,0.032258,0,0.22,0.858586,0.545455,0.304348,0,0,0.265306,0
0.148148,0.148148,0.125,0,0,0.095238,0.171717,0.064516,0.018182,0.24,0.010101,0.704545,0.304348,0,0,0.306122,0
0.296296,0.296296,0.375,0,0,0.047619,0.222222,0,0.054545,0.22,0.080808,0.681818,0.347826,0,0,0.408163,0
0.197531,0.197531,0,0,0,0.095238,0.141414,0,0.018182,0.18,0.616162,0.556818,0.478261,0,0,0.22449,0
0.345679,0.345679,0.125,0,0,0.095238,0.252525,0.064516,0.018182,0.24,0.060606,0.727273,0.26087,0.25,0,0.163265,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.345679,0.345679,0,0.020408,0,0.428571,0.040404,0,0,0.22,0.939394,0.568182,0.173913,0,0,0.306122,0
0.296296,0.296296,0.75,0,0,0.142857,0.080808,0,0.018182,0.22,0.626263,0.829545,0.304348,0,0,0.081633,0
0.469136,0.469136,0.25,0,0,0.142857,0.131313,0,0.127273,0.22,0.727273,0.613636,0.608696,0.25,0,0.408163,0
0.123457,0.54321,0.5,0,0.104478,0.047619,0.050505,0.032258,0,0.22,0.89899,0.477273,0.26087,0,0,0.367347,0
0.345679,0.641975,0,0.020408,0,0.190476,0.131313,0,0,0.18,0.949495,0.556818,0.086957,0,0,0.387755,0
0.197531,0.197531,0.25,0,0,0.095238,0.222222,0,0.018182,0.24,0.272727,0.761364,0.26087,0,0,0.387755,0
0.345679,0.345679,0,0.040816,0,0.095238,0.070707,0.064516,0.145455,0.24,0.575758,0.534091,0.173913,0.25,0,0.346939,0
0.345679,0.345679,0.125,0.020408,0.014925,0.761905,0.030303,0,0.036364,0.16,0.858586,0.590909,0,0,0.368421,0.102041,0
0.345679,0.345679,0.125,0.040816,0,0.285714,0.20202,0,0.018182,0.24,0.929293,0.681818,0.043478,0,0,0.306122,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.17284,0.17284,0,0.020408,0,0.285714,0.121212,0,0.018182,0.2,0.848485,0.488636,0.478261,0,0,0.346939,0
0.345679,0.345679,0.125,0.020408,0,0.380952,0.070707,0,0,0.2,0.888889,0.715909,0.043478,0,0,0.306122,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.121212,0,0,0.24,0.939394,0.545455,0.173913,0,0,0.428571,0
0.345679,0.345679,0.125,0,0,0,0.525253,0.064516,0.072727,0.2,0,0.738636,0.391304,0.5,0,0.387755,0
0.345679,0.345679,0.125,0.122449,0,0.095238,0.151515,0.032258,0.127273,0.24,0.727273,0.556818,0.26087,0,0,0.346939,0
0.345679,0.345679,0.125,0,0,0.142857,0.232323,0.032258,0.036364,0.24,0.111111,0.488636,0.304348,0,0,0.285714,0
0.345679,0.345679,0.125,0.020408,0,0.095238,0.141414,0.064516,0.018182,0.22,0.858586,0.511364,0.217391,0,0,0.306122,0
0.345679,0.345679,0.125,0,0,0.095238,0.282828,0.032258,0.018182,0.2,0.838384,0.522727,0.304348,0,0,0.163265,0
0.37037,0.37037,0.125,0,0,0.142857,0.070707,0,0,0.22,0.333333,0.590909,0.26087,0,0,0.306122,0
0.345679,0.148148,0,0,0,0.095238,0.212121,0,0.018182,0.2,0.20202,0.647727,0.478261,0,0,0.183673,0
0.345679,0.074074,0,0,0,0.095238,0.131313,0,0.018182,0.22,0.707071,0.545455,0.173913,0,0,0.265306,0
0.419753,0.419753,0.375,0.020408,0,0.142857,0.080808,0,0,0.18,0.727273,0.397727,0.217391,0,0,0.142857,0
0.345679,0.345679,0.125,0,0,0.142857,0.222222,0,0,0.16,0.838384,0.579545,0.173913,0,0,0.387755,0
0.222222,0.222222,0,0,0,0.095238,0.161616,0,0,0.22,0.424242,0.659091,0.26087,0,0,0.22449,0
0.345679,0.345679,0,0.020408,0,0.428571,0.060606,0,0.072727,0.22,0.808081,0.511364,0.086957,0,0.052632,0.040816,0
0.345679,0.345679,0.125,0,0.074627,0.142857,0.171717,0,0.018182,0.2,0.787879,0.602273,0.521739,0,0,0.22449,0
0.345679,0.320988,0.25,0,0,0.190476,0.171717,0,0,0.22,0.79798,0.715909,0.217391,0,0,0.326531,0
0.246914,0.246914,0.25,0.020408,0,0.095238,0.10101,0,0,0.26,0.787879,0.613636,0.130435,0,0,0.408163,0
0.197531,0.197531,0.25,0.020408,0,0.095238,0.232323,0,0,0.22,0.545455,0.420455,0.130435,0,0,0.387755,0
0.345679,0.37037,0,0.040816,0,0.619048,0.070707,0,0,0.16,0.949495,0.420455,0.043478,0,0,0.102041,0
0.345679,0.345679,0.125,0.020408,0,0.095238,0.040404,0,0,0.12,0.989899,0.022727,0.130435,0,0,0.306122,0
0.345679,0.320988,0,0.020408,0.014925,0.238095,0.060606,0,0,0.22,0.919192,0.375,0.086957,0.25,0,0.367347,0
0.419753,0.419753,0.125,0.020408,0,0.333333,0.060606,0,0,0.26,0.959596,0.215909,0.086957,0.25,0,0.020408,0
0.345679,0.024691,0.125,0.122449,0,0.095238,0.151515,0,0.036364,0.24,0.505051,0.556818,0.304348,0,0,0.387755,0
0.345679,0.345679,0,0.020408,0,0.666667,0.050505,0,0,0.18,0.949495,0.590909,0.043478,0.25,0,0.204082,0
0.345679,0.345679,0,0.081633,0,0.142857,0.131313,0,0,0.18,0.848485,0.545455,0.217391,0,0,0.285714,0
0.345679,0.345679,0.125,0.020408,0,0.52381,0.171717,0,0,0.14,0.979798,0.318182,0.043478,0,0,0.44898,0
0.345679,0.345679,0.125,0.020408,0.014925,0.190476,0.090909,0,0,0.2,0.747475,0.522727,0.173913,0,0,0.428571,0
0.345679,0.345679,0.125,0,0.014925,0.761905,0.030303,0,0.018182,0.1,0.939394,0.102273,0,0,0.157895,0.081633,0
0.345679,0.345679,0.125,0,0.014925,0.095238,0.121212,0,0.018182,0.22,0.888889,0.625,0.304348,0,0.052632,0.102041,0
0.271605,0.271605,0,0.020408,0,0.142857,0.131313,0,0,0.2,0.69697,0.477273,0.217391,0,0,0.367347,0
0.271605,0.271605,0,0.020408,0,0.285714,0.070707,0,0,0.24,0.929293,0.579545,0.086957,0,0,0.204082,0
0.345679,0.345679,0.125,0.020408,0,0.380952,0.030303,0,0,0.22,0.929293,0.625,0.043478,0,0,0.285714,0
0.345679,0.345679,0.125,0,0.059701,0.095238,0.080808,0,0,0.24,0.575758,0.534091,0.391304,0,0,0.265306,0
0.345679,0.345679,0,0.020408,0,0.142857,0.222222,0,0.018182,0.22,0.939394,0.590909,0.304348,0,0,0.265306,0
0.345679,0.345679,0.375,0.020408,0,0.190476,0.111111,0,0,0.24,0.777778,0.602273,0.130435,0,0,0.244898,0
0.148148,0.148148,0,0.020408,0,0.142857,0.080808,0,0,0.2,0.575758,0.511364,0.173913,0,0,0.265306,0
0.345679,0.123457,0,0.020408,0,0.142857,0.030303,0,0,0.24,0.353535,0.602273,0.086957,0,0,0.285714,0
0.345679,0.345679,0.125,0,0,0.190476,0.141414,0,0,0.2,0.89899,0.681818,0.304348,0.25,0,0.22449,0
0.345679,0.345679,0.125,0.102041,0,0.095238,0.161616,0.032258,0.345455,0.26,0.717172,0.647727,0.26087,0,0.157895,0.408163,0
0.54321,0.54321,0,0.020408,0,0.142857,0.040404,0.032258,0,0.26,0.484848,0.647727,0.173913,0.25,0,0.204082,0
0.345679,0.246914,0.125,0.020408,0,0.285714,0.070707,0,0.018182,0.22,0.808081,0.659091,0.173913,0,0.052632,0.265306,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.345679,0.345679,0.125,0,0,0.047619,0.111111,0,0,0.22,0.282828,0.795455,0.304348,0,0,0.387755,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.444444,0.444444,0.375,0.040816,0,0.190476,0.080808,0,0,0.26,0.878788,0.636364,0.130435,0,0,0.346939,0
0.345679,0.296296,0.625,0.020408,0,0.142857,0.111111,0,0,0.24,0.909091,0.477273,0.086957,0,0,0.489796,0
0.197531,0.54321,0.375,0.020408,0,0.142857,0.141414,0,0,0.2,0.919192,0.590909,0.173913,0,0,0.306122,0
0.345679,0.345679,0,0,0,0.142857,0.232323,0,0.109091,0.22,0.393939,0.806818,0.217391,0.25,0,0.44898,0
0.345679,0.345679,0,0,0,0.238095,0.10101,0,0,0.22,0.59596,0.454545,0.217391,0,0,0.22449,0
0.17284,0.17284,0.5,0,0,0.142857,0.111111,0,0,0.2,0.353535,0.568182,0.434783,0,0,0.346939,0
0.493827,0.197531,0.25,0,0.014925,0.238095,0.070707,0,0,0.2,0.89899,0.534091,0.217391,0,0,0.081633,0
0.345679,0.345679,0.125,0,0,0.095238,0.20202,0,0,0.22,0.20202,0.522727,0.304348,0,0,0.265306,0
0.345679,0.345679,0.125,0.040816,0,0.285714,0.121212,0,0,0.24,0.888889,0.5,0.130435,0,0,0.367347,0
0.345679,0.345679,0.125,0.020408,0,0.190476,0.10101,0,0,0.2,0.535354,0.568182,0.304348,0,0,0.346939,0
0.345679,0.345679,0.125,0,0,0.047619,0.20202,0,0.036364,0.24,0.212121,0.681818,0.347826,0,0,0.387755,0
0.345679,0.345679,0,0,0,0.428571,0.090909,0,0,0.16,0.838384,0.204545,0.217391,0,0,0.142857,0
0.518519,0.444444,0.125,0,0,0.142857,0.252525,0,0.036364,0.24,0.383838,0.738636,0.304348,0,0,0.408163,0
0.345679,0.345679,0,0.020408,0,0.238095,0.181818,0,0,0.18,0.929293,0.625,0.26087,0,0,0.346939,0
0.345679,0.345679,0.125,0,0,0.095238,0.191919,0,0,0.22,0.555556,0.625,0.521739,0,0,0.204082,0
0.345679,0.345679,0.25,0.061224,0,0.142857,0.181818,0,0.018182,0.2,0.40404,0.659091,0.347826,0,0,0.306122,0
0.123457,0.098765,0.125,0,0,0.142857,0.222222,0,0,0.18,0.20202,0.727273,0.391304,0,0.052632,0,0
0.345679,0.345679,0.125,0,0,0.238095,0.10101,0,0,0.24,0.747475,0.602273,0.521739,0,0,0.020408,0
0.246914,0.246914,0.125,0.020408,0.014925,0.190476,0.070707,0,0,0.26,0.89899,0.579545,0.086957,0.25,0,0.306122,0
0.469136,0.469136,0.25,0,0,0.047619,0.282828,0,0.018182,0.22,0.262626,0.647727,0.565217,0,0,0.44898,0
0.296296,0.296296,0.25,0.020408,0.029851,0.190476,0.080808,0,0,0.26,0.989899,0.534091,0.130435,0,0,0.408163,0
0.320988,0.320988,0.75,0,0,0.095238,0.20202,0,0.127273,0.24,0.424242,0.738636,0.217391,0,0,0.469388,0
0.345679,0.345679,0,0,0,0.142857,0.111111,0,0.036364,0.2,0.818182,0.579545,0.347826,0,0.052632,0.22449,0
0.17284,0.197531,0.125,0,0,0.190476,0.080808,0,0.018182,0.2,0.757576,0.636364,0.304348,0,0.052632,0.081633,0
0.345679,0.345679,0,0.061224,0,0.142857,0.090909,0,0,0.26,0.919192,0.579545,0.086957,0,0,0.244898,0
0.345679,0.271605,0.25,0.020408,0,0.238095,0.030303,0,0.018182,0.24,0.858586,0.704545,0.086957,0,0,0.428571,0
0.469136,0.469136,0.125,0,0,0.047619,0.111111,0.16129,0.018182,0.24,0.080808,0.670455,0.565217,0,0,0.306122,0
0.345679,0.345679,0.125,0.040816,0,0.190476,0.060606,0.032258,0,0.22,0.909091,0.443182,0.173913,0,0,0.183673,0
0.567901,0.567901,0,0.040816,0,0.333333,0.050505,0,0.018182,0.18,0.89899,0.659091,0.043478,0,0.052632,0.306122,0
0.222222,0.222222,0.375,0,0,0.047619,0.151515,0.064516,0.072727,0.28,0.050505,0.579545,0.217391,0.25,0,0.367347,0
0.444444,0.444444,0.25,0,0,0,0.121212,0.387097,0,0.26,0.090909,0.590909,0.347826,0.25,0,0.204082,0
0.296296,0.296296,0.125,0.020408,0,0.190476,0.080808,0,0,0.2,0.636364,0.545455,0.26087,0,0,0.306122,0
0.345679,0.345679,0.125,0.020408,0,0.095238,0.121212,0,0,0.2,0.565657,0.602273,0.086957,0,0,0.285714,0
0.54321,0.54321,0.125,0.020408,0,0.190476,0.10101,0,0,0.22,0.919192,0.420455,0.043478,0,0,0.183673,0
0.345679,0.197531,0,0.020408,0,0.428571,0.010101,0,0.018182,0.22,0.929293,0.477273,0,0,0.052632,0.122449,0
0.320988,0.320988,0.125,0.265306,0,0.142857,0.181818,0,0,0.16,0.858586,0.613636,0.086957,0,0,0.571429,0
0.271605,0.271605,0.125,0,0,0.047619,0.151515,0,0.018182,0.24,0.10101,0.829545,0.347826,0,0,0.346939,0
0.345679,0.345679,0,0.040816,0,0.142857,0.080808,0,0,0.22,0.777778,0.488636,0.173913,0,0,0.346939,0
0.345679,0.345679,0.125,0,0,0.095238,0.121212,0,0.018182,0.22,0.424242,0.522727,0.347826,0,0,0.367347,0
0.271605,0.271605,0.5,0,0,0.095238,0.161616,0,0,0.26,0.888889,0.715909,0.217391,0.25,0,0.142857,0
0.641975,0.641975,0.375,0.040816,0,0.095238,0.060606,0,0.036364,0.22,0.262626,0.579545,0.173913,0,0,0.367347,0
0.469136,0.469136,0.125,0.020408,0,0.095238,0.232323,0,0,0.22,0.545455,0.420455,0.130435,0,0,0.387755,0
0.444444,0.444444,0,0.040816,0,0.142857,0.181818,0,0,0.24,0.949495,0.670455,0.130435,0,0,0.265306,0
0.345679,0.345679,0.125,0.081633,0,0.142857,0.151515,0.064516,0.109091,0.22,0.59596,0.420455,0.173913,0,0,0.265306,0
0.345679,0.345679,0.125,0,0,0.095238,0.151515,0,0.036364,0.24,0.050505,0.625,0.391304,0,0,0.367347,0
0.123457,0.123457,0.375,0,0,0.142857,0.191919,0,0.072727,0.18,0.434343,0.659091,0.26087,0,0,0.489796,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.345679,0.345679,0.125,0.061224,0,0.142857,0.10101,0,0,0.26,0.555556,0.670455,0.173913,0,0,0.632653,0
0.123457,0.123457,0.125,0.040816,0,0.142857,0.222222,0,0.018182,0.2,0.686869,0.488636,0.304348,0,0,0.163265,0
0.345679,0.345679,0.125,0.040816,0,0.095238,0.252525,0,0,0.16,0.838384,0.522727,0.130435,0,0,0.428571,0
0.37037,0.37037,0.625,0,0,0.095238,0.111111,0,0.036364,0.22,0.232323,0.568182,0.304348,0,0,0.346939,0
0.345679,0.345679,0,0.183673,0,0.142857,0.222222,0,0.127273,0.18,0.848485,0.477273,0.217391,0,0,0.489796,0
0.345679,0.419753,0.125,0.020408,0,0.095238,0.131313,0,0.018182,0.22,0.616162,0.693182,0.086957,0,0,0.408163,0
0.345679,0.345679,0,0.081633,0,0.190476,0.10101,0,0.018182,0.22,0.79798,0.579545,0.130435,0,0,0.306122,0
0.814815,0.814815,0.25,0,0,0.047619,0.181818,0.032258,0.090909,0.22,0.181818,0.613636,0.217391,0,0,0.326531,0
0.345679,0.345679,0,0.020408,0,0.952381,0.040404,0,0,0.16,0.888889,0.522727,0.043478,0,0,0.061224,0
0.567901,0.567901,0.125,0.040816,0,0.142857,0.131313,0,0.018182,0.24,0.242424,0.647727,0.347826,0.25,0,0.428571,0
0.345679,0.37037,0.125,0.020408,0,0.238095,0.050505,0,0,0.22,0.949495,0.556818,0.217391,0,0,0.306122,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.345679,0.197531,0,0.040816,0,0.142857,0.111111,0,0,0.2,0.494949,0.522727,0.26087,0,0,0.285714,0
0.345679,0.345679,0.25,0,0,0.142857,0.10101,0,0,0.22,0.313131,0.579545,0.26087,0,0,0.244898,0
0.54321,0.54321,0,0.040816,0,0.095238,0.030303,0.129032,0.618182,0.24,0.353535,0.602273,0.304348,0.25,0,0.408163,0
0.469136,0.469136,0,0,0.029851,0.142857,0.060606,0,0,0.2,0.747475,0.556818,0.173913,0,0.052632,0.142857,0
0.345679,0.345679,0.125,0.061224,0,0.142857,0.10101,0,0.018182,0.22,0.737374,0.306818,0.217391,0,0,0.489796,0
0.345679,0.345679,0,0.020408,0,0.095238,0.161616,0,0,0.2,0.888889,0.579545,0.26087,0,0,0.285714,0
0.246914,0.296296,0.625,0,0,0.095238,0.353535,0.032258,0.090909,0.22,0.040404,0.704545,0.391304,0,0,0.428571,0
0.592593,0.592593,0,0,0,0.142857,0.222222,0,0,0.18,0.20202,0.727273,0.391304,0,0.052632,0,0
0.345679,0.345679,0.125,0.020408,0,0.333333,0.111111,0,0,0.22,0.858586,0.693182,0.043478,0,0,0.408163,0
0.123457,0.123457,0,0.040816,0,0.095238,0.060606,0,0,0.18,0.40404,0.420455,0.173913,0,0,0.22449,0
0.345679,0.345679,0,0.020408,0,0.190476,0.090909,0.096774,0.036364,0.22,0.232323,0.579545,0.347826,0,0.052632,0.346939,0
0.345679,0.345679,0.125,0.020408,0,0.52381,0.121212,0,0,0.12,0.989899,0.227273,0.086957,0,0,0.183673,0
0.17284,0.17284,0,0.265306,0,0.095238,0.20202,0,0.054545,0.22,0.727273,0.670455,0.26087,0,0,0.510204,0
0.345679,0.345679,0,0,0,0.095238,0.111111,0,0,0.22,0.838384,0.659091,0.347826,0,0,0.183673,0
0.271605,0.567901,0.25,0,0.014925,0.142857,0.030303,0.193548,0,0.26,0.30303,0.670455,0.391304,0.25,0,0.346939,0
0.345679,0.345679,0,0,0.373134,0.190476,0.050505,0,0,0.22,0.626263,0.568182,0.130435,0,0,0.204082,0
0.345679,0.098765,0.375,0,0,0.142857,0.040404,0,0,0.22,0.666667,0.420455,0.26087,0,0,0.244898,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.345679,0.345679,0.125,0,0.179104,0.142857,0.040404,0,0,0.24,0.555556,0.647727,0.217391,0,0,0.265306,0
0.345679,0.074074,0.25,0,0,0.095238,0.20202,0,0.018182,0.22,0.626263,0.681818,0.26087,0,0,0.44898,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.10101,0,0.018182,0.2,0.818182,0.5,0.173913,0,0,0.22449,0
0.345679,0.345679,0.125,0,0,0.142857,0.090909,0,0.018182,0.2,0.151515,0.636364,0.434783,0,0,0.285714,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.345679,0.345679,0.125,0.020408,0,0.095238,0.070707,0.129032,0.636364,0.18,0.171717,0.727273,0.217391,0.25,0,0.265306,0
0.395062,0.469136,0.375,0.020408,0,0.238095,0.070707,0,0.018182,0.2,0.868687,0.818182,0.173913,0,0,0.367347,0
0.345679,0.345679,0.125,0,0,0.095238,0.222222,0,0.018182,0.24,0.686869,0.681818,0.173913,0,0,0.346939,0
0.222222,0.222222,0,0,0,0.095238,0.141414,0.032258,0.054545,0.22,0.494949,0.602273,0.26087,0,0,0.408163,0
0.345679,0.345679,0.125,0.020408,0,0.285714,0.10101,0.032258,0.018182,0.22,0.454545,0.590909,0.26087,0.25,0,0.428571,0
0.37037,0.37037,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.345679,0.123457,0.25,0.020408,0,0.190476,0.252525,0,0,0.22,0.959596,0.602273,0.130435,0,0,0.265306,0
0.345679,0.345679,0,0,0,0.142857,0.20202,0,0,0.22,0.838384,0.625,0.304348,0,0,0.285714,0
0.197531,0.197531,0.125,0.020408,0,0.047619,0.414141,0,0.018182,0.2,0.565657,0.613636,0.304348,0,0,0.387755,0
0.320988,0.246914,0.125,0,0,0.142857,0.181818,0.032258,0.090909,0.2,0.515152,0.659091,0.304348,0,0,0.387755,0
0.296296,0.271605,0.625,0,0,0.095238,0.141414,0,0,0.2,0.848485,0.545455,0.217391,0,0,0.346939,0
0.345679,0.419753,0,0,0,0.047619,0.393939,0.032258,0.054545,0.24,0.030303,0.704545,0.478261,0,0,0.326531,0
0.345679,0.345679,0.125,0.020408,0,0.142857,0.111111,0,0.018182,0.22,0.686869,0.590909,0.217391,0,0,0.306122,0
0.345679,0.345679,0.125,0,0,0.380952,0.060606,0,0,0.16,0.939394,0.204545,0.043478,0.25,0.157895,0.061224,0
0.592593,0.592593,0.125,0,0,0.095238,0.252525,0.032258,0.036364,0.22,0.141414,0.613636,0.391304,0.25,0,0.346939,0
0.469136,0.345679,0.125,0.020408,0,0.142857,0.080808,0,0,0.18,0.727273,0.397727,0.217391,0,0,0.142857,0
0.345679,0.345679,0.125,0,0,0.095238,0.272727,0.032258,0.018182,0.22,0.181818,0.5,0.347826,0,0,0.122449,0
0.345679,0.345679,0,0.020408,0,0.095238,0.10101,0,0,0.2,0.949495,0.431818,0.173913,0,0,0.387755,0
0.345679,0.222222,0,0.020408,0,0.52381,0.060606,0,0,0.2,0.949495,0.443182,0.043478,0,0,0.122449,0
0.345679,0.345679,0.125,0,0,0.190476,0.080808,0,0.018182,0.2,0.757576,0.636364,0.304348,0,0.052632,0.081633,0
0.345679,0.469136,0,0.020408,0,0.190476,0.090909,0,0,0.2,0.939394,0.454545,0.086957,0,0,0.204082,0
0.54321,0.54321,0.125,0,0,0.190476,0.151515,0,0.018182,0.2,0.919192,0.636364,0.217391,0,0,0.306122,0
0.641975,0.641975,0,0.081633,0,0.095238,0.111111,0.16129,0.418182,0.28,0.313131,0.636364,0.478261,0,0,0.408163,0
0.345679,0.345679,0,0.020408,0,0.190476,0.131313,0,0,0.22,0.868687,0.465909,0.130435,0.25,0,0.326531,0
0.345679,0.345679,0,0.040816,0,0.238095,0.080808,0,0,0.18,0.909091,0.352273,0.130435,0,0,0.122449,0
0.345679,0.567901,0,0.020408,0,0.142857,0.050505,0,0.018182,0.24,0.494949,0.465909,0.130435,0,0,0.244898,0
0.320988,0.320988,0,0,0,0.238095,0.050505,0,0.018182,0.22,0.666667,0.795455,0.086957,0,0,0.346939,0
